datetime,open,high,low,close,volume,stock
2021-04-09 13:00:00,131.78999,132.10001,131.74001,132.02,0,AAPL
2021-04-09 13:15:00,254.39999,254.67999,254.37,254.63,248182,MSFT
2021-04-09 13:15:00,132.05,132.3,132.0,132.07001,1370373,AAPL
2021-04-09 13:30:00,132.07001,132.5,132.00999,132.46001,3260006,AAPL
2021-04-09 13:30:00,254.64999,254.92,254.59,254.7,385697,MSFT
2021-04-09 13:45:00,132.455,132.62,132.325,132.39999,3454965,AAPL
2021-04-09 13:45:00,254.7054,254.8,254.32001,254.65331,398976,MSFT
2021-04-09 14:00:00,254.63,254.82001,254.50999,254.53999,270716,MSFT
2021-04-09 14:00:00,132.41,132.495,132.14,132.2599,2815896,AAPL
2021-04-09 14:15:00,254.53999,254.64999,254.3517,254.41,337142,MSFT
2021-04-09 14:15:00,132.25999,132.36,132.06,132.0787,2504738,AAPL
2021-04-09 14:30:00,254.42,254.465,254.14999,254.205,491954,MSFT
2021-04-09 14:30:00,132.08,132.33,132.00999,132.1501,2508398,AAPL
2021-04-09 14:45:00,254.22,254.36,254.09,254.30499,450244,MSFT
2021-04-09 14:45:00,132.14999,132.39,132.14999,132.27,2138786,AAPL
2021-04-09 15:00:00,254.3,254.38,254.06,254.11,577802,MSFT
2021-04-09 15:00:00,132.265,132.265,131.89999,132.2101,2842223,AAPL
2021-04-09 15:15:00,254.105,255.0,254.105,254.97,666146,MSFT
2021-04-09 15:15:00,132.21021,132.56,132.17,132.52,3361277,AAPL
2021-04-09 15:30:00,132.53,132.78,132.41,132.55991,4152378,AAPL
2021-04-09 15:30:00,254.99001,255.49001,254.9487,255.04601,1138426,MSFT
2021-04-09 15:45:00,255.03999,255.99001,255.02,255.84,2512074,MSFT
2021-04-09 15:45:00,132.56,133.0,132.5004,132.995,9049107,AAPL
2021-04-12 09:30:00,254.71001,256.95389,254.71001,255.3101,3010583,MSFT
2021-04-12 09:30:00,132.42,132.85001,131.73,132.07001,9276200,AAPL
2021-04-12 09:45:00,255.31,255.77,254.81,255.02,1070757,MSFT
2021-04-12 09:45:00,132.075,132.38,131.37,131.64999,5714463,AAPL
2021-04-12 10:00:00,255.02,255.52,254.64999,255.455,670153,MSFT
2021-04-12 10:00:00,131.64,132.02,131.55,131.6899,3483016,AAPL
2021-04-12 10:15:00,255.44,256.20001,255.2773,255.42999,657765,MSFT
2021-04-12 10:15:00,131.67999,132.235,131.60001,131.8801,3146852,AAPL
2021-04-12 10:30:00,255.45,255.78,255.09,255.2,640462,MSFT
2021-04-12 10:30:00,131.89,131.92999,131.05,131.155,3864709,AAPL
2021-04-12 10:45:00,255.19,256.23001,255.19,255.97,7378760,MSFT
2021-04-12 10:45:00,131.14999,131.47,131.13,131.175,2525936,AAPL
2021-04-12 11:00:00,255.98,257.25,255.98,256.98499,1017217,MSFT
2021-04-12 11:00:00,131.17999,131.42999,131.12,131.25999,2054261,AAPL
2021-04-12 11:15:00,256.97,256.98999,256.315,256.59,632800,MSFT
2021-04-12 11:15:00,131.255,131.39,131.08,131.2,2285033,AAPL
2021-04-12 11:30:00,256.60999,256.83499,256.22,256.73999,577620,MSFT
2021-04-12 11:30:00,131.2099,131.25999,130.63,130.9325,3413585,AAPL
2021-04-12 11:45:00,130.94,131.00999,130.675,130.98,2205943,AAPL
2021-04-12 11:45:00,256.73599,256.85172,256.32001,256.85001,401304,MSFT
2021-04-12 12:00:00,256.85001,257.48999,256.85001,256.97,607780,MSFT
2021-04-12 12:00:00,130.979,131.19,130.94,131.0401,2270312,AAPL
2021-04-12 12:15:00,256.97,257.32001,256.60999,257.23001,512872,MSFT
2021-04-12 12:15:00,130.9987,131.3,130.84,131.2782,1899319,AAPL
2021-04-12 12:30:00,257.22,257.59,257.17999,257.31,507660,MSFT
2021-04-12 12:30:00,131.28,131.47501,131.2,131.4501,1784529,AAPL
2021-04-12 12:45:00,257.31,257.42001,257.12329,257.37,394421,MSFT
2021-04-12 12:45:00,131.46001,131.86,131.37,131.85001,2130700,AAPL
2021-04-12 13:00:00,257.375,257.67001,257.20999,257.27499,462333,MSFT
2021-04-12 13:00:00,131.8499,132.27,131.84,132.17999,2846236,AAPL
2021-04-12 13:15:00,132.1801,132.21001,131.71001,131.78999,2029253,AAPL
2021-04-12 13:15:00,257.26901,257.35001,257.04001,257.31,443745,MSFT
2021-04-12 13:30:00,257.29999,257.39001,256.89001,256.91071,1588517,MSFT
2021-04-12 13:30:00,131.78999,131.8672,131.67,131.7399,1779101,AAPL
2021-04-12 13:45:00,256.92999,257.16,256.74771,256.79001,489370,MSFT
2021-04-12 13:45:00,131.7399,131.94,131.45,131.5089,1784863,AAPL
2021-04-12 14:00:00,256.79251,257.03989,256.69,256.73499,404912,MSFT
2021-04-12 14:00:00,131.5,131.83,131.45,131.75999,1902828,AAPL
2021-04-12 14:15:00,256.745,256.79001,256.28,256.405,428097,MSFT
2021-04-12 14:15:00,131.77,131.8,131.44009,131.535,1760967,AAPL
2021-04-12 14:30:00,256.38,256.45001,256.16,256.19,434288,MSFT
2021-04-12 14:30:00,131.53,131.60001,131.23,131.2381,1699377,AAPL
2021-04-12 14:45:00,256.17999,256.23999,255.84,256.065,382382,MSFT
2021-04-12 14:45:00,131.2399,131.28,130.925,131.015,2165686,AAPL
2021-04-12 15:00:00,256.06009,256.13,255.67999,255.71001,534717,MSFT
2021-04-12 15:00:00,131.00999,131.27901,130.85001,131.175,2546625,AAPL
2021-04-12 15:15:00,131.1627,131.5,131.08,131.31,2294003,AAPL
2021-04-12 15:15:00,255.7,256.14999,255.55,255.6899,751915,MSFT
2021-04-12 15:30:00,131.3093,131.41,131.125,131.39,2872617,AAPL
2021-04-12 15:30:00,255.69,256.39999,255.27499,256.37,734519,MSFT
2021-04-12 15:45:00,131.39,131.53,131.22,131.2699,6012331,AAPL
2021-04-12 15:45:00,256.38,256.81,255.59,255.92,2390831,MSFT
2021-04-13 09:30:00,132.5,133.55,131.94,133.27,9932387,AAPL
2021-04-13 09:30:00,257.25729,258.965,256.92999,258.0798,2095112,MSFT
2021-04-13 09:45:00,133.28,133.69,133.03999,133.12,5098621,AAPL
2021-04-13 09:45:00,258.20001,259.17999,258.0,258.89499,1440855,MSFT
2021-04-13 10:00:00,133.12,133.24001,132.77,133.08009,4005061,AAPL
2021-04-13 10:00:00,258.92999,259.0,257.95001,258.215,1037158,MSFT
2021-04-13 10:15:00,133.14999,133.3499,132.83,133.313,3232864,AAPL
2021-04-13 10:15:00,258.22,258.35999,257.01001,257.51999,1308508,MSFT
2021-04-13 10:30:00,133.3194,133.64,133.3,133.49809,3275111,AAPL
2021-04-13 10:30:00,257.53989,257.98999,257.51001,257.60999,608383,MSFT
2021-04-13 10:45:00,257.60001,257.60001,257.14999,257.47501,590304,MSFT
2021-04-13 10:45:00,133.5,133.55,133.09,133.155,2698623,AAPL
2021-04-13 11:00:00,257.47501,257.66061,256.905,256.905,732882,MSFT
2021-04-13 11:00:00,133.155,133.435,133.10001,133.11501,2650712,AAPL
2021-04-13 11:15:00,256.91,257.62,256.82999,257.54709,596715,MSFT
2021-04-13 11:15:00,133.11749,133.2399,132.91499,133.0186,2057968,AAPL
2021-04-13 11:30:00,133.011,133.185,132.82001,133.02991,2210226,AAPL
2021-04-13 11:30:00,257.53,257.60001,256.89001,257.17001,506401,MSFT
2021-04-13 11:45:00,133.03,133.125,132.85001,133.05299,1675635,AAPL
2021-04-13 11:45:00,257.14999,257.17999,256.87,257.159,413049,MSFT
2021-04-13 12:00:00,133.05499,134.03,133.00999,134.005,6089821,AAPL
2021-04-13 12:00:00,257.16,257.5499,257.09,257.45999,535676,MSFT
2021-04-13 12:15:00,134.00301,134.33,133.82001,134.08,4878938,AAPL
2021-04-13 12:15:00,257.48001,258.06,257.35999,257.92001,528457,MSFT
2021-04-13 12:30:00,134.09,134.34,134.03999,134.155,2569580,AAPL
2021-04-13 12:30:00,257.9101,257.98001,257.57001,257.78,457095,MSFT
2021-04-13 12:45:00,134.16,134.66,134.09,134.1301,3945600,AAPL
2021-04-13 12:45:00,257.785,257.88,257.20001,257.35089,458737,MSFT
2021-04-13 13:00:00,134.13499,134.42999,134.095,134.3389,2316361,AAPL
2021-04-13 13:00:00,257.35001,257.60809,257.31,257.59,526963,MSFT
2021-04-13 13:15:00,134.34,134.42,134.11301,134.12,1456952,AAPL
2021-04-13 13:15:00,257.595,257.69501,257.5,257.59219,299819,MSFT
2021-04-13 13:30:00,134.13,134.52499,134.07561,134.4556,1777258,AAPL
2021-04-13 13:30:00,257.60181,258.06,257.51831,258.01001,266325,MSFT
2021-04-13 13:45:00,134.45,134.49001,134.25,134.27,2025515,AAPL
2021-04-13 13:45:00,258.00009,258.09671,257.82001,257.88,338602,MSFT
2021-04-13 14:00:00,134.28,134.2892,134.05,134.22,2129690,AAPL
2021-04-13 14:00:00,257.875,257.92001,257.58011,257.76001,433083,MSFT
2021-04-13 14:15:00,134.22501,134.3,134.17,134.2701,1533188,AAPL
2021-04-13 14:15:00,257.76999,257.95499,257.73001,257.84,394140,MSFT
2021-04-13 14:30:00,134.27499,134.55,134.2527,134.455,1924925,AAPL
2021-04-13 14:30:00,257.83499,258.23001,257.82999,258.06,456673,MSFT
2021-04-13 14:45:00,258.06989,258.45999,258.06989,258.38,494158,MSFT
2021-04-13 14:45:00,134.46001,134.52,134.33501,134.36,1730396,AAPL
2021-04-13 15:00:00,258.38501,258.75,257.98999,258.53,897085,MSFT
2021-04-13 15:00:00,134.355,134.535,134.22,134.45,2309605,AAPL
2021-04-13 15:15:00,258.56,258.655,258.42001,258.57001,564015,MSFT
2021-04-13 15:15:00,134.47,134.60001,134.41,134.58501,2550248,AAPL
2021-04-13 15:30:00,134.60001,134.60001,134.39,134.5061,2774961,AAPL
2021-04-13 15:30:00,258.56,258.70001,258.23999,258.29999,837993,MSFT
2021-04-13 15:45:00,134.5,134.64,134.28999,134.42999,5003438,AAPL
2021-04-13 15:45:00,258.29999,258.67999,258.03,258.48999,1492284,MSFT
2021-04-14 09:30:00,134.96001,135.0,133.56,134.3076,10335667,AAPL
2021-04-14 09:30:00,257.35001,258.23001,256.76999,258.14999,1953393,MSFT
2021-04-14 09:45:00,134.31,134.31,133.45,134.02,4492197,AAPL
2021-04-14 09:45:00,258.16,258.32001,257.51169,257.98001,931218,MSFT
2021-04-14 10:00:00,134.00999,134.03,133.59,133.71001,3225055,AAPL
2021-04-14 10:00:00,257.97501,258.29999,257.29999,258.01999,860803,MSFT
2021-04-14 10:15:00,258.16,258.69501,258.01999,258.20999,863417,MSFT
2021-04-14 10:15:00,133.72,133.95,133.4451,133.57001,3414656,AAPL
2021-04-14 10:30:00,258.23001,258.82999,257.70001,257.73001,721878,MSFT
2021-04-14 10:30:00,133.57001,133.87,133.35001,133.45,3040717,AAPL
2021-04-14 10:45:00,133.455,133.83,133.25,133.285,2871273,AAPL
2021-04-14 10:45:00,257.76001,258.29999,257.57001,257.57501,533841,MSFT
2021-04-14 11:00:00,133.28999,133.48,132.95,133.155,3465091,AAPL
2021-04-14 11:00:00,257.59,257.82001,256.96011,257.0,757240,MSFT
2021-04-14 11:15:00,257.0043,257.03,256.28,256.405,716868,MSFT
2021-04-14 11:15:00,133.14999,133.16879,132.57001,132.89999,3228978,AAPL
2021-04-14 11:30:00,132.89999,133.24001,132.83,133.2354,2204214,AAPL
2021-04-14 11:30:00,256.4017,256.63,256.17999,256.63,909214,MSFT
2021-04-14 11:45:00,256.63071,256.89001,256.47,256.87,437455,MSFT
2021-04-14 11:45:00,133.235,133.34,133.11,133.33,1907534,AAPL
2021-04-14 12:00:00,133.34,133.34,132.981,133.1601,2013231,AAPL
2021-04-14 12:00:00,256.8801,256.98001,256.48999,256.54001,461075,MSFT
2021-04-14 12:15:00,133.14999,133.39,133.09,133.25,1787034,AAPL
2021-04-14 12:15:00,256.53,256.64001,256.2601,256.35999,508876,MSFT
2021-04-14 12:30:00,133.24001,133.57001,133.17,133.515,1540935,AAPL
2021-04-14 12:30:00,256.37,256.67001,256.27271,256.64001,413487,MSFT
2021-04-14 12:45:00,256.62,256.89001,256.54849,256.83499,414828,MSFT
2021-04-14 12:45:00,133.51109,133.62,133.425,133.52499,1313124,AAPL
2021-04-14 13:00:00,256.85001,256.91,256.703,256.78,320669,MSFT
2021-04-14 13:00:00,133.52991,133.58,133.295,133.50999,1226095,AAPL
2021-04-14 13:15:00,133.50011,133.509,133.28,133.28999,1102559,AAPL
2021-04-14 13:15:00,256.76001,256.94,256.67001,256.73999,338377,MSFT
2021-04-14 13:30:00,133.28,133.30499,132.96001,133.065,1617282,AAPL
2021-04-14 13:30:00,256.70029,256.70029,256.315,256.45499,357292,MSFT
2021-04-14 13:45:00,133.07001,133.17999,132.57001,132.6713,1585928,AAPL
2021-04-14 13:45:00,256.48001,256.54999,255.71001,255.84,622645,MSFT
2021-04-14 14:00:00,132.67,132.67,131.655,132.25,5087481,AAPL
2021-04-14 14:00:00,255.845,255.8782,255.16,255.86,869454,MSFT
2021-04-14 14:15:00,132.25011,132.96001,132.17,132.8,2874194,AAPL
2021-04-14 14:15:00,255.86,256.43649,255.61,256.29999,580571,MSFT
2021-04-14 14:30:00,256.28,256.39001,255.935,256.10999,441165,MSFT
2021-04-14 14:30:00,132.8,132.88989,132.53999,132.72501,2477494,AAPL
2021-04-14 14:45:00,132.72,132.78999,132.22,132.295,2426163,AAPL
2021-04-14 14:45:00,256.07001,256.12,255.31,255.5,500330,MSFT
2021-04-14 15:00:00,132.28,132.42,132.0103,132.405,2596075,AAPL
2021-04-14 15:00:00,255.49001,256.16,255.17999,256.16,741255,MSFT
2021-04-14 15:15:00,256.13,256.39999,255.96001,256.29501,490030,MSFT
2021-04-14 15:15:00,132.41,132.64999,132.31,132.582,2328153,AAPL
2021-04-14 15:30:00,256.29999,256.5,255.63,255.83,750013,MSFT
2021-04-14 15:30:00,132.58,132.63,132.07001,132.22,2668373,AAPL
2021-04-14 15:45:00,255.83,256.38,255.3,255.81,2337323,MSFT
2021-04-14 15:45:00,132.22,132.30499,131.82001,132.14999,6668170,AAPL
2021-04-15 09:30:00,133.86,134.56,133.64,134.3,9462017,AAPL
2021-04-15 09:30:00,257.931,259.16949,257.73001,259.16949,1791587,MSFT
2021-04-15 09:45:00,259.16,259.35001,258.35001,258.51001,1034748,MSFT
2021-04-15 09:45:00,134.29111,134.9583,134.17999,134.35989,6480409,AAPL
2021-04-15 10:00:00,134.36,134.81,134.075,134.7789,4537093,AAPL
2021-04-15 10:00:00,258.54001,258.6965,258.12,258.38708,1384836,MSFT
2021-04-15 10:15:00,134.77,134.94501,134.59,134.935,3661204,AAPL
2021-04-15 10:15:00,258.39999,259.1785,258.3931,259.12,773769,MSFT
2021-04-15 10:30:00,259.12,259.67001,259.12,259.47,841823,MSFT
2021-04-15 10:30:00,134.93179,135.0,134.535,134.72501,4008673,AAPL
2021-04-15 10:45:00,134.73,134.75,134.19501,134.3,3042359,AAPL
2021-04-15 10:45:00,259.45999,259.56,258.82999,259.10999,869788,MSFT
2021-04-15 11:00:00,134.3,134.69501,134.255,134.47,2343944,AAPL
2021-04-15 11:00:00,259.12,259.59,259.0307,259.20981,701792,MSFT
2021-04-15 11:15:00,259.20999,259.26001,258.57001,258.67819,638919,MSFT
2021-04-15 11:15:00,134.47,134.53999,134.17,134.215,2049761,AAPL
2021-04-15 11:30:00,134.22,134.32001,134.05,134.205,2498915,AAPL
2021-04-15 11:30:00,258.70001,259.07001,258.60001,258.69839,656874,MSFT
2021-04-15 11:45:00,258.73001,258.78,258.0,258.20999,593853,MSFT
2021-04-15 11:45:00,134.21001,134.44,134.19501,134.3119,1790911,AAPL
2021-04-15 12:00:00,134.31,134.355,133.97,133.9899,2256234,AAPL
2021-04-15 12:00:00,258.20999,258.31,257.89999,258.19501,469798,MSFT
2021-04-15 12:15:00,258.20001,258.85001,258.17001,258.79999,425949,MSFT
2021-04-15 12:15:00,133.99001,134.02499,133.7106,133.7711,2993115,AAPL
2021-04-15 12:30:00,258.79999,259.39499,258.79999,259.38309,565178,MSFT
2021-04-15 12:30:00,133.7719,134.35001,133.7,134.33501,2761407,AAPL
2021-04-15 12:45:00,134.34,134.58501,134.32001,134.57001,2422352,AAPL
2021-04-15 12:45:00,259.38,259.67999,259.25,259.64999,552135,MSFT
2021-04-15 13:00:00,259.67001,259.73999,259.10001,259.35001,569502,MSFT
2021-04-15 13:00:00,134.575,134.67,134.27,134.34,2372476,AAPL
2021-04-15 13:15:00,134.345,134.66991,134.33,134.64011,2764599,AAPL
2021-04-15 13:15:00,259.375,259.76999,259.29999,259.73001,493594,MSFT
2021-04-15 13:30:00,259.7301,259.92499,259.20999,259.41,572059,MSFT
2021-04-15 13:30:00,134.645,134.75999,134.56,134.7,1678108,AAPL
2021-04-15 13:45:00,259.41,259.43991,259.09,259.14001,380667,MSFT
2021-04-15 13:45:00,134.69991,134.7399,134.535,134.58501,1285354,AAPL
2021-04-15 14:00:00,134.59,134.67999,134.4317,134.435,1297203,AAPL
2021-04-15 14:00:00,259.16,259.17001,258.70001,258.81,634170,MSFT
2021-04-15 14:15:00,258.85001,259.04999,258.78,258.98999,456351,MSFT
2021-04-15 14:15:00,134.44,134.55499,134.35001,134.5,1675851,AAPL
2021-04-15 14:30:00,134.5,134.59,134.33009,134.36501,1664406,AAPL
2021-04-15 14:30:00,259.0,259.2377,258.75,258.85001,488399,MSFT
2021-04-15 14:45:00,134.36501,134.39999,134.1301,134.265,1881092,AAPL
2021-04-15 14:45:00,258.85001,258.95969,258.50009,258.79501,590161,MSFT
2021-04-15 15:00:00,134.25,134.34,133.9501,134.05009,1959857,AAPL
2021-04-15 15:00:00,258.79999,259.14999,258.47,258.6586,700859,MSFT
2021-04-15 15:15:00,258.64999,258.92001,258.64111,258.84,560629,MSFT
2021-04-15 15:15:00,134.05499,134.17,133.94,134.09,1873116,AAPL
2021-04-15 15:30:00,134.095,134.35001,133.99001,134.345,2843411,AAPL
2021-04-15 15:30:00,258.84,259.5,258.70001,259.48999,853572,MSFT
2021-04-15 15:45:00,259.48999,259.90549,259.12,259.51001,2122034,MSFT
2021-04-15 15:45:00,134.35001,134.5,134.295,134.45,5181460,AAPL
2021-04-16 09:30:00,134.3,134.53999,133.75,134.02499,1775594,AAPL
2021-04-16 09:30:00,259.31,259.63,257.73001,258.68381,491639,MSFT
2021-04-16 09:45:00,134.0,134.05,133.33,133.42999,4922996,AAPL
2021-04-16 09:45:00,258.64001,258.66,257.94,258.26999,894163,MSFT
2021-04-16 10:00:00,258.29001,260.22,258.29001,260.04999,113669,MSFT
2021-04-16 10:00:00,133.38,134.41,133.38,134.31,1105282,AAPL
2021-04-16 10:15:00,134.28999,134.56,134.17,134.2,0,AAPL
2021-04-16 10:15:00,260.09,260.51999,259.54001,259.54001,0,MSFT
2021-04-16 10:30:00,259.51999,259.79001,259.14999,259.64001,0,MSFT
2021-04-16 10:30:00,134.22,134.34,133.97,134.32001,0,AAPL
2021-04-16 10:45:00,259.42999,260.09,259.41,259.59,0,MSFT
2021-04-16 10:45:00,134.25,134.41,133.98,133.98,0,AAPL
2021-04-16 11:00:00,133.98,134.09,133.85001,133.88989,0,AAPL
2021-04-16 11:00:00,259.66,259.67001,259.03,259.39001,0,MSFT
2021-04-16 11:15:00,259.41501,259.67001,259.13361,259.23001,607013,MSFT
2021-04-16 11:15:00,133.89999,134.05,133.69,133.755,2314791,AAPL
2021-04-16 11:30:00,259.23999,259.48691,259.07999,259.20901,563531,MSFT
2021-04-16 11:30:00,133.75999,133.9467,133.75999,133.83,2000265,AAPL
2021-04-16 11:45:00,133.83501,133.8671,133.67,133.83,1942989,AAPL
2021-04-16 11:45:00,259.20999,259.48001,259.04001,259.4527,462946,MSFT
2021-04-16 12:00:00,259.45001,260.17999,259.38,260.12,1043577,MSFT
2021-04-16 12:00:00,133.825,133.985,133.7301,133.92,2441143,AAPL
2021-04-16 12:15:00,260.10999,260.63,260.09,260.48001,103830,MSFT
2021-04-16 12:15:00,133.92,134.12,133.89,134.03,358881,AAPL
2021-04-16 12:30:00,260.47,260.62,260.25,260.39001,214967,MSFT
2021-04-16 12:30:00,134.02,134.08,133.85001,133.92,460014,AAPL
2021-04-16 12:45:00,133.89999,133.94,133.78,133.78169,1262306,AAPL
2021-04-16 12:45:00,260.38,260.48999,260.07541,260.17001,325649,MSFT
2021-04-16 13:00:00,260.17999,260.47,260.16,260.32001,284961,MSFT
2021-04-16 13:00:00,133.785,133.91499,133.74001,133.74001,1211437,AAPL
2021-04-16 13:15:00,260.32999,260.35001,260.03,260.04999,120337,MSFT
2021-04-16 13:15:00,133.75,133.78999,133.6301,133.64,476637,AAPL
2021-04-16 13:30:00,133.64999,133.73,133.57001,133.73,1327660,AAPL
2021-04-16 13:30:00,260.04999,260.07999,259.82999,259.98001,368532,MSFT
2021-04-16 13:45:00,260.0,260.12,259.84,259.92001,58490,MSFT
2021-04-16 13:45:00,133.75999,133.81,133.53,133.53,267591,AAPL
2021-04-16 14:00:00,259.89001,260.44,259.87,260.35001,151877,MSFT
2021-04-16 14:00:00,133.53,133.94,133.53,133.91,623545,AAPL
2021-04-16 14:15:00,260.37,260.51001,260.28,260.405,204347,MSFT
2021-04-16 14:15:00,133.89999,133.98,133.77,133.97411,665331,AAPL
2021-04-16 14:30:00,260.39499,260.57001,260.34,260.54001,254552,MSFT
2021-04-16 14:30:00,133.97,134.05,133.92999,133.99001,1980203,AAPL
2021-04-16 14:45:00,260.53,260.79999,260.48999,260.57999,63262,MSFT
2021-04-16 14:45:00,134.0,134.12,133.95,133.99001,197085,AAPL
2021-04-16 15:00:00,133.995,134.08501,133.88499,133.98,1660580,AAPL
2021-04-16 15:00:00,260.59,260.76001,260.14001,260.39999,604386,MSFT
2021-04-16 15:15:00,260.38,260.67001,260.29999,260.53,190643,MSFT
2021-04-16 15:15:00,133.98,134.17999,133.95,134.11,580302,AAPL
2021-04-16 15:30:00,260.54999,260.85001,260.45001,260.76999,0,MSFT
2021-04-16 15:30:00,134.11,134.12,134.0,134.0,0,AAPL
2021-04-16 15:45:00,133.98,134.14999,133.95,134.08,0,AAPL
2021-04-16 15:45:00,260.76999,260.88,260.42001,260.54999,0,MSFT
2021-04-19 09:30:00,133.4935,135.2798,133.34,135.21001,9973149,AAPL
2021-04-19 09:30:00,260.23001,261.48001,259.64349,259.85001,1704655,MSFT
2021-04-19 09:45:00,135.205,135.3299,134.75999,135.22,4536974,AAPL
2021-04-19 09:45:00,259.84,260.48999,259.32001,260.41,800428,MSFT
2021-04-19 10:00:00,135.22,135.42999,134.36501,134.62,5483670,AAPL
2021-04-19 10:00:00,260.405,260.75201,259.06,259.48001,1072953,MSFT
2021-04-19 10:15:00,134.6113,134.89999,134.25999,134.81,3302846,AAPL
2021-04-19 10:15:00,259.47,260.07001,259.17001,259.88,769153,MSFT
2021-04-19 10:30:00,134.802,135.22,134.661,134.6842,3309239,AAPL
2021-04-19 10:30:00,259.89001,260.33099,259.35461,259.39499,811096,MSFT
2021-04-19 10:45:00,259.39999,260.20001,258.76501,260.12,972991,MSFT
2021-04-19 10:45:00,134.67,134.83501,134.16,134.80009,3981967,AAPL
2021-04-19 11:00:00,260.10999,260.45999,259.76001,260.13,626610,MSFT
2021-04-19 11:00:00,134.8,135.075,134.645,135.05009,2987525,AAPL
2021-04-19 11:15:00,135.06,135.09,134.64999,134.94,2327033,AAPL
2021-04-19 11:15:00,260.13,260.27499,259.72,259.905,530255,MSFT
2021-04-19 11:30:00,259.85501,259.89001,259.13,259.14001,660325,MSFT
2021-04-19 11:30:00,134.92999,134.94501,134.33009,134.34,2829870,AAPL
2021-04-19 11:45:00,134.34,134.595,134.25,134.38,2431463,AAPL
2021-04-19 11:45:00,259.12,259.5,258.83789,259.03,549141,MSFT
2021-04-19 12:00:00,259.01001,259.01001,258.25,258.535,656235,MSFT
2021-04-19 12:00:00,134.37,134.39,134.015,134.23,2676074,AAPL
2021-04-19 12:15:00,134.23,134.53999,134.03841,134.17821,1903417,AAPL
2021-04-19 12:15:00,258.543,259.04001,258.16,258.34,538930,MSFT
2021-04-19 12:30:00,134.1709,134.2,133.72,133.89,3564006,AAPL
2021-04-19 12:30:00,258.37,258.44,257.82101,258.2001,553421,MSFT
2021-04-19 12:45:00,133.85001,134.12,133.7511,134.045,1806352,AAPL
2021-04-19 12:45:00,258.19,258.41,258.0018,258.20999,478878,MSFT
2021-04-19 13:00:00,134.06,134.5,133.97,134.4902,2014286,AAPL
2021-04-19 13:00:00,258.17001,258.8425,258.04999,258.80759,451563,MSFT
2021-04-19 13:15:00,134.5,134.53999,134.33,134.39,1604999,AAPL
2021-04-19 13:15:00,258.82999,258.936,258.32001,258.39001,529566,MSFT
2021-04-19 13:30:00,134.41,134.67,134.3,134.5399,1404435,AAPL
2021-04-19 13:30:00,258.39001,258.95999,258.29999,258.80319,357373,MSFT
2021-04-19 13:45:00,134.53,134.62849,134.44,134.55,1169710,AAPL
2021-04-19 13:45:00,258.81,258.97,258.56,258.68991,337341,MSFT
2021-04-19 14:00:00,134.55,134.6499,134.39101,134.455,1536838,AAPL
2021-04-19 14:00:00,258.66,258.76001,258.41,258.69,310518,MSFT
2021-04-19 14:15:00,258.69699,259.10999,258.69699,259.0,340764,MSFT
2021-04-19 14:15:00,134.5,134.82001,134.5,134.75,3103282,AAPL
2021-04-19 14:30:00,259.005,259.10001,258.45001,258.73999,545216,MSFT
2021-04-19 14:30:00,134.74001,134.7599,134.34,134.44,1835169,AAPL
2021-04-19 14:45:00,258.69501,259.07001,258.64001,259.0,341392,MSFT
2021-04-19 14:45:00,134.42999,134.58,134.34,134.575,1616334,AAPL
2021-04-19 15:00:00,259.01001,259.01001,258.47,258.56,540766,MSFT
2021-04-19 15:00:00,134.575,134.605,134.35159,134.42999,1812092,AAPL
2021-04-19 15:15:00,258.57001,258.7099,258.28,258.34,456406,MSFT
2021-04-19 15:15:00,134.425,134.49001,134.2,134.2811,2053860,AAPL
2021-04-19 15:30:00,258.32999,258.88,258.20001,258.79001,580266,MSFT
